timestamp,year,location,latitude,longitude,rainfall_mm_per_hr,temperature_c,relative_humidity_pct,wind_speed_kmh
2024-08-16T00:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.1,89.0,2.5
2024-08-16T01:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.9,89.0,1.3
2024-08-16T02:00,2024,Thane Mumbra,19.1906,73.0229,0.1,25.1,94.0,1.4
2024-08-16T03:00,2024,Thane Mumbra,19.1906,73.0229,0.1,24.9,95.0,3.4
2024-08-16T04:00,2024,Thane Mumbra,19.1906,73.0229,0.0,24.6,96.0,4.1
2024-08-16T05:00,2024,Thane Mumbra,19.1906,73.0229,0.0,24.5,96.0,4.0
2024-08-16T06:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.7,93.0,3.3
2024-08-16T07:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.4,90.0,4.5
2024-08-16T08:00,2024,Thane Mumbra,19.1906,73.0229,0.3,27.3,86.0,6.4
2024-08-16T09:00,2024,Thane Mumbra,19.1906,73.0229,0.1,28.3,83.0,5.8
2024-08-16T10:00,2024,Thane Mumbra,19.1906,73.0229,0.0,29.4,77.0,6.9
2024-08-16T11:00,2024,Thane Mumbra,19.1906,73.0229,0.1,30.1,75.0,8.5
2024-08-16T12:00,2024,Thane Mumbra,19.1906,73.0229,0.2,30.4,73.0,10.9
2024-08-16T13:00,2024,Thane Mumbra,19.1906,73.0229,0.3,30.5,71.0,11.6
2024-08-16T14:00,2024,Thane Mumbra,19.1906,73.0229,0.3,30.6,70.0,13.8
2024-08-16T15:00,2024,Thane Mumbra,19.1906,73.0229,0.1,30.2,71.0,15.1
2024-08-16T16:00,2024,Thane Mumbra,19.1906,73.0229,0.0,29.8,72.0,14.1
2024-08-16T17:00,2024,Thane Mumbra,19.1906,73.0229,0.0,29.1,77.0,12.2
2024-08-16T18:00,2024,Thane Mumbra,19.1906,73.0229,0.0,28.0,80.0,9.0
2024-08-16T19:00,2024,Thane Mumbra,19.1906,73.0229,0.0,27.2,84.0,5.1
2024-08-16T20:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.4,91.0,4.3
2024-08-16T21:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.3,91.0,3.7
2024-08-16T22:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.2,91.0,3.3
2024-08-16T23:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.0,92.0,2.5
2024-08-17T00:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.7,93.0,2.1
2024-08-17T01:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.6,93.0,2.8
2024-08-17T02:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.3,95.0,2.6
2024-08-17T03:00,2024,Thane Mumbra,19.1906,73.0229,0.1,25.6,93.0,2.6
2024-08-17T04:00,2024,Thane Mumbra,19.1906,73.0229,0.1,25.3,95.0,2.6
2024-08-17T05:00,2024,Thane Mumbra,19.1906,73.0229,0.0,24.9,97.0,3.1
2024-08-17T06:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.5,94.0,3.2
2024-08-17T07:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.3,90.0,2.1
2024-08-17T08:00,2024,Thane Mumbra,19.1906,73.0229,0.0,27.4,85.0,0.7
2024-08-17T09:00,2024,Thane Mumbra,19.1906,73.0229,0.0,28.7,81.0,1.5
2024-08-17T10:00,2024,Thane Mumbra,19.1906,73.0229,0.3,29.7,76.0,4.1
2024-08-17T11:00,2024,Thane Mumbra,19.1906,73.0229,0.3,30.2,74.0,6.5
2024-08-17T12:00,2024,Thane Mumbra,19.1906,73.0229,0.2,30.6,74.0,7.3
2024-08-17T13:00,2024,Thane Mumbra,19.1906,73.0229,0.0,31.4,72.0,8.6
2024-08-17T14:00,2024,Thane Mumbra,19.1906,73.0229,0.1,30.6,73.0,9.2
2024-08-17T15:00,2024,Thane Mumbra,19.1906,73.0229,0.1,29.8,75.0,11.0
2024-08-17T16:00,2024,Thane Mumbra,19.1906,73.0229,0.1,29.6,75.0,9.3
2024-08-17T17:00,2024,Thane Mumbra,19.1906,73.0229,0.1,29.0,77.0,8.8
2024-08-17T18:00,2024,Thane Mumbra,19.1906,73.0229,0.0,28.4,80.0,9.8
2024-08-17T19:00,2024,Thane Mumbra,19.1906,73.0229,0.0,27.5,83.0,6.6
2024-08-17T20:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.9,88.0,3.3
2024-08-17T21:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.5,90.0,2.6
2024-08-17T22:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.6,90.0,1.8
2024-08-17T23:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.8,86.0,1.1
2024-08-18T00:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.6,87.0,1.4
2024-08-18T01:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.0,94.0,3.1
2024-08-18T02:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.0,93.0,2.4
2024-08-18T03:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.3,97.0,3.1
2024-08-18T04:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.0,99.0,4.4
2024-08-18T05:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.0,98.0,4.2
2024-08-18T06:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.2,93.0,2.7
2024-08-18T07:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.9,90.0,4.3
2024-08-18T08:00,2024,Thane Mumbra,19.1906,73.0229,0.0,28.0,84.0,4.6
2024-08-18T09:00,2024,Thane Mumbra,19.1906,73.0229,0.0,29.2,77.0,5.2
2024-08-18T10:00,2024,Thane Mumbra,19.1906,73.0229,0.2,30.2,75.0,2.9
2024-08-18T11:00,2024,Thane Mumbra,19.1906,73.0229,0.0,30.6,73.0,2.7
2024-08-18T12:00,2024,Thane Mumbra,19.1906,73.0229,0.0,30.6,72.0,2.7
2024-08-18T13:00,2024,Thane Mumbra,19.1906,73.0229,0.4,30.3,73.0,6.9
2024-08-18T14:00,2024,Thane Mumbra,19.1906,73.0229,0.9,29.0,78.0,12.1
2024-08-18T15:00,2024,Thane Mumbra,19.1906,73.0229,0.4,28.6,84.0,9.8
2024-08-18T16:00,2024,Thane Mumbra,19.1906,73.0229,0.5,28.4,82.0,8.2
2024-08-18T17:00,2024,Thane Mumbra,19.1906,73.0229,0.1,28.1,85.0,5.6
2024-08-18T18:00,2024,Thane Mumbra,19.1906,73.0229,0.0,29.1,83.0,4.7
2024-08-18T19:00,2024,Thane Mumbra,19.1906,73.0229,0.0,28.1,87.0,3.3
2024-08-18T20:00,2024,Thane Mumbra,19.1906,73.0229,0.0,27.8,87.0,4.8
2024-08-18T21:00,2024,Thane Mumbra,19.1906,73.0229,0.0,27.4,89.0,4.1
2024-08-18T22:00,2024,Thane Mumbra,19.1906,73.0229,0.0,27.1,91.0,3.2
2024-08-18T23:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.8,93.0,3.7
2024-08-19T00:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.5,94.0,4.3
2024-08-19T01:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.2,96.0,3.4
2024-08-19T02:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.3,95.0,4.2
2024-08-19T03:00,2024,Thane Mumbra,19.1906,73.0229,2.0,26.0,95.0,4.3
2024-08-19T04:00,2024,Thane Mumbra,19.1906,73.0229,0.4,25.9,97.0,1.4
2024-08-19T05:00,2024,Thane Mumbra,19.1906,73.0229,0.7,25.5,97.0,4.9
2024-08-19T06:00,2024,Thane Mumbra,19.1906,73.0229,1.5,25.9,95.0,3.3
2024-08-19T07:00,2024,Thane Mumbra,19.1906,73.0229,0.3,25.8,96.0,3.3
2024-08-19T08:00,2024,Thane Mumbra,19.1906,73.0229,1.2,26.3,95.0,1.0
2024-08-19T09:00,2024,Thane Mumbra,19.1906,73.0229,0.9,26.8,92.0,5.0
2024-08-19T10:00,2024,Thane Mumbra,19.1906,73.0229,0.4,28.1,86.0,5.4
2024-08-19T11:00,2024,Thane Mumbra,19.1906,73.0229,0.3,29.0,85.0,4.2
2024-08-19T12:00,2024,Thane Mumbra,19.1906,73.0229,0.4,29.6,83.0,6.4
2024-08-19T13:00,2024,Thane Mumbra,19.1906,73.0229,0.3,29.8,81.0,7.7
2024-08-19T14:00,2024,Thane Mumbra,19.1906,73.0229,0.1,29.7,79.0,9.2
2024-08-19T15:00,2024,Thane Mumbra,19.1906,73.0229,0.1,30.4,75.0,10.2
2024-08-19T16:00,2024,Thane Mumbra,19.1906,73.0229,0.3,29.5,79.0,11.6
2024-08-19T17:00,2024,Thane Mumbra,19.1906,73.0229,0.1,28.8,79.0,8.0
2024-08-19T18:00,2024,Thane Mumbra,19.1906,73.0229,0.2,27.7,92.0,5.4
2024-08-19T19:00,2024,Thane Mumbra,19.1906,73.0229,3.4,26.4,97.0,5.7
2024-08-19T20:00,2024,Thane Mumbra,19.1906,73.0229,2.5,25.8,98.0,0.4
2024-08-19T21:00,2024,Thane Mumbra,19.1906,73.0229,5.2,25.4,99.0,5.9
2024-08-19T22:00,2024,Thane Mumbra,19.1906,73.0229,0.5,25.4,98.0,4.2
2024-08-19T23:00,2024,Thane Mumbra,19.1906,73.0229,4.5,25.0,99.0,3.6
2024-08-20T00:00,2024,Thane Mumbra,19.1906,73.0229,0.4,25.2,98.0,0.0
2024-08-20T01:00,2024,Thane Mumbra,19.1906,73.0229,1.1,25.4,97.0,2.4
2024-08-20T02:00,2024,Thane Mumbra,19.1906,73.0229,0.3,25.5,97.0,3.1
2024-08-20T03:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.4,98.0,2.3
2024-08-20T04:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.2,99.0,2.0
2024-08-20T05:00,2024,Thane Mumbra,19.1906,73.0229,1.4,25.1,98.0,1.8
2024-08-20T06:00,2024,Thane Mumbra,19.1906,73.0229,0.8,25.4,98.0,2.2
2024-08-20T07:00,2024,Thane Mumbra,19.1906,73.0229,0.6,25.7,97.0,2.6
2024-08-20T08:00,2024,Thane Mumbra,19.1906,73.0229,0.8,25.9,93.0,5.1
2024-08-20T09:00,2024,Thane Mumbra,19.1906,73.0229,11.3,25.6,92.0,2.8
2024-08-20T10:00,2024,Thane Mumbra,19.1906,73.0229,2.7,25.4,90.0,6.2
2024-08-20T11:00,2024,Thane Mumbra,19.1906,73.0229,1.5,25.9,89.0,2.6
2024-08-20T12:00,2024,Thane Mumbra,19.1906,73.0229,0.1,26.7,85.0,5.5
2024-08-20T13:00,2024,Thane Mumbra,19.1906,73.0229,0.1,29.2,75.0,4.3
2024-08-20T14:00,2024,Thane Mumbra,19.1906,73.0229,0.0,29.9,75.0,7.5
2024-08-20T15:00,2024,Thane Mumbra,19.1906,73.0229,0.2,30.1,77.0,10.6
2024-08-20T16:00,2024,Thane Mumbra,19.1906,73.0229,0.1,29.3,79.0,8.2
2024-08-20T17:00,2024,Thane Mumbra,19.1906,73.0229,0.3,28.3,83.0,6.1
2024-08-20T18:00,2024,Thane Mumbra,19.1906,73.0229,0.1,27.9,85.0,5.5
2024-08-20T19:00,2024,Thane Mumbra,19.1906,73.0229,0.1,27.3,88.0,3.6
2024-08-20T20:00,2024,Thane Mumbra,19.1906,73.0229,0.1,26.6,93.0,3.7
2024-08-20T21:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.5,95.0,2.0
2024-08-20T22:00,2024,Thane Mumbra,19.1906,73.0229,0.1,26.6,91.0,1.5
2024-08-20T23:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.2,96.0,2.1
2024-08-21T00:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.0,97.0,1.8
2024-08-21T01:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.7,99.0,1.8
2024-08-21T02:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.5,99.0,1.9
2024-08-21T03:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.3,99.0,2.4
2024-08-21T04:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.5,97.0,2.2
2024-08-21T05:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.0,98.0,3.7
2024-08-21T06:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.4,97.0,2.6
2024-08-21T07:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.1,95.0,2.9
2024-08-21T08:00,2024,Thane Mumbra,19.1906,73.0229,0.0,27.3,89.0,6.5
2024-08-21T09:00,2024,Thane Mumbra,19.1906,73.0229,0.0,28.5,82.0,7.0
2024-08-21T10:00,2024,Thane Mumbra,19.1906,73.0229,0.0,29.9,77.0,6.4
2024-08-21T11:00,2024,Thane Mumbra,19.1906,73.0229,0.0,30.8,74.0,5.1
2024-08-21T12:00,2024,Thane Mumbra,19.1906,73.0229,0.1,31.2,72.0,2.6
2024-08-21T13:00,2024,Thane Mumbra,19.1906,73.0229,0.0,31.5,71.0,5.4
2024-08-21T14:00,2024,Thane Mumbra,19.1906,73.0229,0.8,29.8,78.0,11.6
2024-08-21T15:00,2024,Thane Mumbra,19.1906,73.0229,0.1,30.4,75.0,11.0
2024-08-21T16:00,2024,Thane Mumbra,19.1906,73.0229,0.2,30.1,74.0,12.1
2024-08-21T17:00,2024,Thane Mumbra,19.1906,73.0229,0.4,29.7,72.0,12.8
2024-08-21T18:00,2024,Thane Mumbra,19.1906,73.0229,0.0,28.7,85.0,5.4
2024-08-21T19:00,2024,Thane Mumbra,19.1906,73.0229,0.0,27.5,92.0,4.3
2024-08-21T20:00,2024,Thane Mumbra,19.1906,73.0229,0.0,27.3,93.0,3.8
2024-08-21T21:00,2024,Thane Mumbra,19.1906,73.0229,0.0,27.0,95.0,3.6
2024-08-21T22:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.5,96.0,4.7
2024-08-21T23:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.0,97.0,5.3
2024-08-22T00:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.1,97.0,4.8
2024-08-22T01:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.9,96.0,7.6
2024-08-22T02:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.8,95.0,8.2
2024-08-22T03:00,2024,Thane Mumbra,19.1906,73.0229,0.0,25.8,93.0,5.9
2024-08-22T04:00,2024,Thane Mumbra,19.1906,73.0229,0.1,25.4,94.0,4.0
2024-08-22T05:00,2024,Thane Mumbra,19.1906,73.0229,0.1,25.6,93.0,2.5
2024-08-22T06:00,2024,Thane Mumbra,19.1906,73.0229,0.1,26.0,95.0,1.3
2024-08-22T07:00,2024,Thane Mumbra,19.1906,73.0229,0.0,26.7,92.0,1.1
2024-08-22T08:00,2024,Thane Mumbra,19.1906,73.0229,0.0,27.9,87.0,4.8
2024-08-22T09:00,2024,Thane Mumbra,19.1906,73.0229,0.1,29.0,82.0,8.9
2024-08-22T10:00,2024,Thane Mumbra,19.1906,73.0229,0.0,30.1,75.0,9.4
2024-08-22T11:00,2024,Thane Mumbra,19.1906,73.0229,0.1,30.6,73.0,9.7
2024-08-22T12:00,2024,Thane Mumbra,19.1906,73.0229,0.2,31.1,73.0,10.4
2024-08-22T13:00,2024,Thane Mumbra,19.1906,73.0229,0.1,31.3,71.0,12.3
2024-08-22T14:00,2024,Thane Mumbra,19.1906,73.0229,0.3,30.4,72.0,12.0
2024-08-22T15:00,2024,Thane Mumbra,19.1906,73.0229,0.0,29.4,75.0,11.6
2024-08-22T16:00,2024,Thane Mumbra,19.1906,73.0229,0.0,29.4,75.0,10.6
2024-08-22T17:00,2024,Thane Mumbra,19.1906,73.0229,0.1,29.0,78.0,10.3
2024-08-22T18:00,2024,Thane Mumbra,19.1906,73.0229,0.1,27.8,86.0,9.8
2024-08-22T19:00,2024,Thane Mumbra,19.1906,73.0229,0.2,27.5,87.0,7.1
2024-08-22T20:00,2024,Thane Mumbra,19.1906,73.0229,0.2,27.3,89.0,5.8
2024-08-22T21:00,2024,Thane Mumbra,19.1906,73.0229,0.3,27.3,89.0,7.4
2024-08-22T22:00,2024,Thane Mumbra,19.1906,73.0229,0.2,27.0,90.0,8.0
2024-08-22T23:00,2024,Thane Mumbra,19.1906,73.0229,2.8,26.3,95.0,7.9
2024-08-23T00:00,2024,Thane Mumbra,19.1906,73.0229,1.8,26.2,94.0,7.2
2024-08-23T01:00,2024,Thane Mumbra,19.1906,73.0229,0.5,26.2,94.0,6.0
2024-08-23T02:00,2024,Thane Mumbra,19.1906,73.0229,0.8,26.1,92.0,9.8
2024-08-23T03:00,2024,Thane Mumbra,19.1906,73.0229,0.1,25.8,91.0,7.0
2024-08-23T04:00,2024,Thane Mumbra,19.1906,73.0229,0.1,25.9,91.0,10.0
2024-08-23T05:00,2024,Thane Mumbra,19.1906,73.0229,0.1,26.1,90.0,12.2
2024-08-23T06:00,2024,Thane Mumbra,19.1906,73.0229,0.2,26.3,90.0,10.9
2024-08-23T07:00,2024,Thane Mumbra,19.1906,73.0229,0.3,25.9,92.0,11.2
2024-08-23T08:00,2024,Thane Mumbra,19.1906,73.0229,0.2,26.7,88.0,11.9
2024-08-23T09:00,2024,Thane Mumbra,19.1906,73.0229,0.7,27.7,85.0,10.5
2024-08-23T10:00,2024,Thane Mumbra,19.1906,73.0229,0.1,28.4,81.0,13.4
2024-08-23T11:00,2024,Thane Mumbra,19.1906,73.0229,0.2,28.9,80.0,13.3
2024-08-23T12:00,2024,Thane Mumbra,19.1906,73.0229,0.3,29.0,80.0,13.0
2024-08-23T13:00,2024,Thane Mumbra,19.1906,73.0229,7.5,28.8,79.0,12.8
2024-08-23T14:00,2024,Thane Mumbra,19.1906,73.0229,0.1,27.3,89.0,10.7
2024-08-23T15:00,2024,Thane Mumbra,19.1906,73.0229,0.4,27.8,86.0,13.0
2024-08-23T16:00,2024,Thane Mumbra,19.1906,73.0229,1.3,27.4,90.0,13.6
2024-08-23T17:00,2024,Thane Mumbra,19.1906,73.0229,1.5,27.1,91.0,10.0
2024-08-23T18:00,2024,Thane Mumbra,19.1906,73.0229,2.1,26.9,92.0,6.2
2024-08-23T19:00,2024,Thane Mumbra,19.1906,73.0229,0.6,26.5,96.0,3.8
2024-08-23T20:00,2024,Thane Mumbra,19.1906,73.0229,0.5,26.2,97.0,3.9
2024-08-23T21:00,2024,Thane Mumbra,19.1906,73.0229,1.6,25.8,98.0,5.6
2024-08-23T22:00,2024,Thane Mumbra,19.1906,73.0229,2.9,25.7,98.0,2.3
2024-08-23T23:00,2024,Thane Mumbra,19.1906,73.0229,0.5,25.6,98.0,5.9
2024-08-24T00:00,2024,Thane Mumbra,19.1906,73.0229,0.5,25.4,98.0,7.2
2024-08-24T01:00,2024,Thane Mumbra,19.1906,73.0229,0.7,25.3,98.0,8.8
2024-08-24T02:00,2024,Thane Mumbra,19.1906,73.0229,0.5,25.0,99.0,8.1
2024-08-24T03:00,2024,Thane Mumbra,19.1906,73.0229,2.0,24.8,98.0,5.1
2024-08-24T04:00,2024,Thane Mumbra,19.1906,73.0229,1.4,24.8,97.0,6.9
2024-08-24T05:00,2024,Thane Mumbra,19.1906,73.0229,3.0,24.7,98.0,3.1
2024-08-24T06:00,2024,Thane Mumbra,19.1906,73.0229,4.6,24.8,99.0,5.5
2024-08-24T07:00,2024,Thane Mumbra,19.1906,73.0229,3.1,24.7,99.0,6.6
2024-08-24T08:00,2024,Thane Mumbra,19.1906,73.0229,2.0,25.6,95.0,5.9
2024-08-24T09:00,2024,Thane Mumbra,19.1906,73.0229,2.3,25.6,94.0,8.0
2024-08-24T10:00,2024,Thane Mumbra,19.1906,73.0229,3.3,25.5,94.0,8.6
2024-08-24T11:00,2024,Thane Mumbra,19.1906,73.0229,2.5,25.6,93.0,10.6
2024-08-24T12:00,2024,Thane Mumbra,19.1906,73.0229,4.0,26.0,91.0,8.7
2024-08-24T13:00,2024,Thane Mumbra,19.1906,73.0229,1.4,26.2,93.0,12.6
2024-08-24T14:00,2024,Thane Mumbra,19.1906,73.0229,2.6,26.1,90.0,16.3
2024-08-24T15:00,2024,Thane Mumbra,19.1906,73.0229,1.9,25.7,93.0,10.1
2024-08-24T16:00,2024,Thane Mumbra,19.1906,73.0229,1.2,26.3,91.0,11.1
2024-08-24T17:00,2024,Thane Mumbra,19.1906,73.0229,1.2,25.6,93.0,12.5
2024-08-24T18:00,2024,Thane Mumbra,19.1906,73.0229,3.4,25.3,93.0,15.5
2024-08-24T19:00,2024,Thane Mumbra,19.1906,73.0229,2.0,25.2,93.0,11.6
2024-08-24T20:00,2024,Thane Mumbra,19.1906,73.0229,3.2,24.6,95.0,10.8
2024-08-24T21:00,2024,Thane Mumbra,19.1906,73.0229,2.6,25.0,94.0,9.2
2024-08-24T22:00,2024,Thane Mumbra,19.1906,73.0229,1.7,25.1,94.0,12.5
2024-08-24T23:00,2024,Thane Mumbra,19.1906,73.0229,1.9,24.9,94.0,11.7
2024-08-25T00:00,2024,Thane Mumbra,19.1906,73.0229,1.5,24.7,94.0,14.8
2024-08-25T01:00,2024,Thane Mumbra,19.1906,73.0229,1.1,24.7,92.0,10.9
2024-08-25T02:00,2024,Thane Mumbra,19.1906,73.0229,2.0,24.9,94.0,12.8
2024-08-25T03:00,2024,Thane Mumbra,19.1906,73.0229,1.4,24.5,93.0,16.1
2024-08-25T04:00,2024,Thane Mumbra,19.1906,73.0229,3.1,24.2,94.0,12.5
2024-08-25T05:00,2024,Thane Mumbra,19.1906,73.0229,2.5,24.3,95.0,12.6
2024-08-25T06:00,2024,Thane Mumbra,19.1906,73.0229,2.6,25.3,93.0,14.4
2024-08-25T07:00,2024,Thane Mumbra,19.1906,73.0229,2.6,25.1,93.0,15.8
2024-08-25T08:00,2024,Thane Mumbra,19.1906,73.0229,2.8,25.1,93.0,17.0
2024-08-25T09:00,2024,Thane Mumbra,19.1906,73.0229,3.0,25.3,93.0,12.6
2024-08-25T10:00,2024,Thane Mumbra,19.1906,73.0229,1.4,25.3,93.0,11.0
2024-08-25T11:00,2024,Thane Mumbra,19.1906,73.0229,1.9,24.9,91.0,17.4
2024-08-25T12:00,2024,Thane Mumbra,19.1906,73.0229,0.4,26.5,89.0,15.3
2024-08-25T13:00,2024,Thane Mumbra,19.1906,73.0229,0.5,26.9,85.0,16.5
2024-08-25T14:00,2024,Thane Mumbra,19.1906,73.0229,0.9,26.0,87.0,17.7
2024-08-25T15:00,2024,Thane Mumbra,19.1906,73.0229,0.3,27.0,81.0,18.9
2024-08-25T16:00,2024,Thane Mumbra,19.1906,73.0229,1.2,25.4,91.0,15.6
2024-08-25T17:00,2024,Thane Mumbra,19.1906,73.0229,0.2,26.0,89.0,14.8
2024-08-25T18:00,2024,Thane Mumbra,19.1906,73.0229,3.0,25.1,94.0,13.3
2024-08-25T19:00,2024,Thane Mumbra,19.1906,73.0229,0.2,26.1,90.0,13.1
2024-08-25T20:00,2024,Thane Mumbra,19.1906,73.0229,0.1,25.2,92.0,11.7
2024-08-25T21:00,2024,Thane Mumbra,19.1906,73.0229,0.3,25.1,93.0,11.2
2024-08-25T22:00,2024,Thane Mumbra,19.1906,73.0229,0.6,25.1,94.0,14.0
2024-08-25T23:00,2024,Thane Mumbra,19.1906,73.0229,2.6,24.7,91.0,13.4
2024-08-26T00:00,2024,Thane Mumbra,19.1906,73.0229,1.1,25.0,92.0,11.9
2024-08-26T01:00,2024,Thane Mumbra,19.1906,73.0229,0.1,25.8,90.0,12.2
2024-08-26T02:00,2024,Thane Mumbra,19.1906,73.0229,0.4,25.4,91.0,14.3
2024-08-26T03:00,2024,Thane Mumbra,19.1906,73.0229,0.4,25.8,90.0,17.1
2024-08-26T04:00,2024,Thane Mumbra,19.1906,73.0229,0.2,25.8,91.0,15.6
2024-08-26T05:00,2024,Thane Mumbra,19.1906,73.0229,0.3,25.9,91.0,17.1
2024-08-26T06:00,2024,Thane Mumbra,19.1906,73.0229,0.5,25.5,88.0,15.8
2024-08-26T07:00,2024,Thane Mumbra,19.1906,73.0229,0.9,25.9,90.0,17.4
2024-08-26T08:00,2024,Thane Mumbra,19.1906,73.0229,1.3,25.1,92.0,16.8
2024-08-26T09:00,2024,Thane Mumbra,19.1906,73.0229,2.7,25.0,93.0,17.6
2024-08-26T10:00,2024,Thane Mumbra,19.1906,73.0229,1.4,25.3,94.0,18.1
2024-08-26T11:00,2024,Thane Mumbra,19.1906,73.0229,1.4,25.8,91.0,19.3
2024-08-26T12:00,2024,Thane Mumbra,19.1906,73.0229,1.0,25.6,93.0,19.6
2024-08-26T13:00,2024,Thane Mumbra,19.1906,73.0229,1.3,26.3,91.0,18.8
2024-08-26T14:00,2024,Thane Mumbra,19.1906,73.0229,0.8,26.9,88.0,22.9
2024-08-26T15:00,2024,Thane Mumbra,19.1906,73.0229,0.5,26.1,90.0,16.4
2024-08-26T16:00,2024,Thane Mumbra,19.1906,73.0229,0.2,26.0,88.0,21.2
2024-08-26T17:00,2024,Thane Mumbra,19.1906,73.0229,0.2,26.0,90.0,18.5
2024-08-26T18:00,2024,Thane Mumbra,19.1906,73.0229,0.8,25.9,90.0,15.0
2024-08-26T19:00,2024,Thane Mumbra,19.1906,73.0229,0.2,25.8,90.0,13.2
2024-08-26T20:00,2024,Thane Mumbra,19.1906,73.0229,0.6,25.4,91.0,15.3
2024-08-26T21:00,2024,Thane Mumbra,19.1906,73.0229,1.3,24.1,94.0,13.4
2024-08-26T22:00,2024,Thane Mumbra,19.1906,73.0229,0.5,24.2,94.0,14.3
2024-08-26T23:00,2024,Thane Mumbra,19.1906,73.0229,1.3,24.0,96.0,15.8
2024-08-27T00:00,2024,Thane Mumbra,19.1906,73.0229,6.4,23.7,94.0,10.8
2024-08-27T01:00,2024,Thane Mumbra,19.1906,73.0229,1.4,23.6,96.0,16.1
2024-08-27T02:00,2024,Thane Mumbra,19.1906,73.0229,2.8,24.3,94.0,19.8
2024-08-27T03:00,2024,Thane Mumbra,19.1906,73.0229,0.9,24.3,96.0,17.7
2024-08-27T04:00,2024,Thane Mumbra,19.1906,73.0229,0.4,24.6,93.0,17.9
2024-08-27T05:00,2024,Thane Mumbra,19.1906,73.0229,0.7,24.6,92.0,17.2
2024-08-27T06:00,2024,Thane Mumbra,19.1906,73.0229,0.5,25.1,94.0,17.6
2024-08-27T07:00,2024,Thane Mumbra,19.1906,73.0229,0.2,25.4,92.0,18.6
2024-08-27T08:00,2024,Thane Mumbra,19.1906,73.0229,0.4,26.2,85.0,20.8
2024-08-27T09:00,2024,Thane Mumbra,19.1906,73.0229,0.5,26.4,85.0,25.8
2024-08-27T10:00,2024,Thane Mumbra,19.1906,73.0229,0.5,27.6,83.0,21.7
2024-08-27T11:00,2024,Thane Mumbra,19.1906,73.0229,0.6,27.5,84.0,22.1
2024-08-27T12:00,2024,Thane Mumbra,19.1906,73.0229,0.6,28.1,80.0,25.2
2024-08-27T13:00,2024,Thane Mumbra,19.1906,73.0229,0.6,27.2,81.0,27.3
2024-08-27T14:00,2024,Thane Mumbra,19.1906,73.0229,0.5,28.0,79.0,25.7
2024-08-27T15:00,2024,Thane Mumbra,19.1906,73.0229,0.6,26.7,85.0,24.0
2024-08-27T16:00,2024,Thane Mumbra,19.1906,73.0229,0.5,26.5,87.0,20.4
2024-08-27T17:00,2024,Thane Mumbra,19.1906,73.0229,1.5,25.0,93.0,18.1
2024-08-27T18:00,2024,Thane Mumbra,19.1906,73.0229,0.7,25.2,93.0,16.3
2024-08-27T19:00,2024,Thane Mumbra,19.1906,73.0229,0.7,24.8,93.0,17.9
